Order,SKU,Member,Delivery Date,Name
8093984,34986113,SWNCOOR,13/03/14,Whole Spices
8093984,34987566,SWNCOOR,13/03/14,Whole Spices
7769360,15668457,SWNCZWO,10/10/12,Brinjals
7769360,15668381,SWNCZWO,10/10/12,Other Vegetables
7769360,15668467,SWNCZWO,10/10/12,Beans
7769360,7578229,SWNCZWO,10/10/12,Chinese Noodles
7769360,15669778,SWNCZWO,10/10/12,Other Dals
7769360,15669864,SWNCZWO,10/10/12,Other Dals
7769360,15668685,SWNCZWO,10/10/12,Beans
7769360,15668689,SWNCZWO,10/10/12,Root Vegetables
7769360,15669993,SWNCZWO,10/10/12,Other Dals
7769360,15669998,SWNCZWO,10/10/12,Other Dals
7769360,15669996,SWNCZWO,10/10/12,Other Dals
7782032,15668381,SWNCZWO,04/11/12,Other Vegetables
7782032,15668378,SWNCZWO,04/11/12,Other Vegetables
7782032,15668467,SWNCZWO,04/11/12,Beans
7782032,15668460,SWNCZWO,04/11/12,Gourd & Cucumber
7782032,15668453,SWNCZWO,04/11/12,Brinjals
7782032,15669763,SWNCZWO,04/11/12,Other Dals
7782032,15669864,SWNCZWO,04/11/12,Other Dals
7782032,15669869,SWNCZWO,04/11/12,Moong Dal
7782032,15668685,SWNCZWO,04/11/12,Beans
7782032,15669777,SWNCZWO,04/11/12,Urad Dal
7782032,7753734,SWNCZWO,04/11/12,Health Drinks
7782032,15669887,SWNCZWO,04/11/12,Maida
7782032,7574243,SWNCZWO,04/11/12,Regular Pasta
7782032,15669977,SWNCZWO,04/11/12,Almonds
7782032,7735707,SWNCZWO,04/11/12,Namkeen
7852015,15668375,SWNECLZ,18/05/12,Root Vegetables
7852015,15668474,SWNECLZ,18/05/12,Beans
7852015,15668471,SWNECLZ,18/05/12,Beans
7852015,15668457,SWNECLZ,18/05/12,Brinjals
7852015,15668378,SWNECLZ,18/05/12,Other Vegetables
7852015,15668478,SWNECLZ,18/05/12,Banana
7852015,15668468,SWNECLZ,18/05/12,Beans
7852015,7729965,SWNECLZ,18/05/12,Sunflower Oils
7852217,15668459,SWNECLZ,25/05/12,Gourd & Cucumber
7852217,15668378,SWNECLZ,25/05/12,Other Vegetables
7852217,15668470,SWNECLZ,25/05/12,Beans
7852217,15668478,SWNECLZ,25/05/12,Banana
7852217,15668467,SWNECLZ,25/05/12,Beans
7852217,15669861,SWNECLZ,25/05/12,Raw Peanuts
7852217,7574242,SWNECLZ,25/05/12,Vermicelli
7852217,15669859,SWNECLZ,25/05/12,Toor Dal
7852217,15669885,SWNECLZ,25/05/12,Moong Dal
7811170,15668474,SWNECLZ,17/08/12,Beans
7811170,15668379,SWNECLZ,17/08/12,Other Vegetables
7811170,15669860,SWNECLZ,17/08/12,Moong Dal
7811170,15669878,SWNECLZ,17/08/12,Toor Dal
7811170,15668685,SWNECLZ,17/08/12,Beans
7811170,7627860,SWNECLZ,17/08/12,Sunflower Oils
7811170,15669885,SWNECLZ,17/08/12,Moong Dal
7811170,15669786,SWNECLZ,17/08/12,Avalakki / Poha
7818971,15668459,SWNECLZ,04/09/12,Gourd & Cucumber
7818971,15668474,SWNECLZ,04/09/12,Beans
7818971,15668471,SWNECLZ,04/09/12,Beans
7818971,15668378,SWNECLZ,04/09/12,Other Vegetables
7818971,15668688,SWNECLZ,04/09/12,Root Vegetables
7818971,15668468,SWNECLZ,04/09/12,Beans
7818971,7627860,SWNECLZ,04/09/12,Sunflower Oils
7818971,7590871,SWNECLZ,04/09/12,Curd
7824707,15668379,SWNEESC,19/09/12,Other Vegetables
7824707,15668478,SWNEESC,19/09/12,Banana
7824707,15668452,SWNEESC,19/09/12,Brinjals
7824707,15669881,SWNEESC,19/09/12,Sooji & Rava
7824707,15669886,SWNEESC,19/09/12,Sooji & Rava
7824707,7624792,SWNEESC,19/09/12,Ghee
7824707,15668458,SWNEESC,19/09/12,Brinjals
7824707,15668689,SWNEESC,19/09/12,Root Vegetables
7772335,15668379,SWNEESC,16/10/12,Other Vegetables
7772335,15668471,SWNEESC,16/10/12,Beans
7772335,15668460,SWNEESC,16/10/12,Gourd & Cucumber
7772335,15668452,SWNEESC,16/10/12,Brinjals
7772335,15669817,SWNEESC,16/10/12,Whole Spices
7772335,15669860,SWNEESC,16/10/12,Moong Dal
7772335,15669778,SWNEESC,16/10/12,Other Dals
7772335,15669878,SWNEESC,16/10/12,Toor Dal
7772335,15669869,SWNEESC,16/10/12,Moong Dal
7772335,7627860,SWNEESC,16/10/12,Sunflower Oils
7772335,15669885,SWNEESC,16/10/12,Moong Dal
7772335,15669772,SWNEESC,16/10/12,Other Dals
7772335,7575499,SWNEESC,16/10/12,Aluminium Foil & Cling Wrap
7772335,15669886,SWNEESC,16/10/12,Sooji & Rava
7772335,7586073,SWNEESC,16/10/12,Instant Pastas
7772335,7624790,SWNEESC,16/10/12,Ghee
7738259,15668471,SWNEESC,07/12/12,Beans
7738259,15668457,SWNEESC,07/12/12,Brinjals
7738259,15668378,SWNEESC,07/12/12,Other Vegetables
7738259,15668594,SWNEESC,07/12/12,Exotic Vegetables
7738259,15668452,SWNEESC,07/12/12,Brinjals
7738259,15669878,SWNEESC,07/12/12,Toor Dal
7738259,15669869,SWNEESC,07/12/12,Moong Dal
7738259,15669769,SWNEESC,07/12/12,Other Dals
7738259,15669771,SWNEESC,07/12/12,Maida
7738259,15669764,SWNEESC,07/12/12,Besan
7765362,15668471,SWNEESC,13/01/13,Beans
7765362,15668457,SWNEESC,13/01/13,Brinjals
7765362,15668378,SWNEESC,13/01/13,Other Vegetables
7765362,15668460,SWNEESC,13/01/13,Gourd & Cucumber
7765362,15668452,SWNEESC,13/01/13,Brinjals
7765362,15669860,SWNEESC,13/01/13,Moong Dal
7765362,15669878,SWNEESC,13/01/13,Toor Dal
7765362,15669869,SWNEESC,13/01/13,Moong Dal
7765362,15668462,SWNEESC,13/01/13,Gourd & Cucumber
7765362,15669885,SWNEESC,13/01/13,Moong Dal
7765362,15668383,SWNEESC,13/01/13,Other Vegetables
7765362,7579697,SWNEESC,13/01/13,Cream Biscuits
7765362,15669786,SWNEESC,13/01/13,Avalakki / Poha
7679548,15668459,SWNEESC,05/03/13,Gourd & Cucumber
7679548,15668471,SWNEESC,05/03/13,Beans
7679548,15668457,SWNEESC,05/03/13,Brinjals
7679548,15668378,SWNEESC,05/03/13,Other Vegetables
7679548,15668452,SWNEESC,05/03/13,Brinjals
7679548,15669878,SWNEESC,05/03/13,Toor Dal
7679548,15668468,SWNEESC,05/03/13,Beans
7679548,7593949,SWNEESC,05/03/13,Cream Biscuits
7679548,7578347,SWNEESC,05/03/13,Chilli & Soya Sauces
7679548,15670168,SWNEESC,05/03/13,Organic F&V
7679548,7607304,SWNEESC,05/03/13,Oats
7663768,15668379,SWNEESC,22/04/13,Other Vegetables
7663768,15668451,SWNEESC,22/04/13,Brinjals
7663768,15668688,SWNEESC,22/04/13,Root Vegetables
7663768,15668460,SWNEESC,22/04/13,Gourd & Cucumber
7663768,15669863,SWNEESC,22/04/13,Moong Dal
7663768,15668458,SWNEESC,22/04/13,Brinjals
7663768,15669884,SWNEESC,22/04/13,Whole Spices
7663768,7650488,SWNEESC,22/04/13,Other Oils
7663768,34986123,SWNEESC,22/04/13,Whole Spices
7576277,15668379,SWNEESC,26/05/13,Other Vegetables
7576277,15668457,SWNEESC,26/05/13,Brinjals
7576277,15668451,SWNEESC,26/05/13,Brinjals
7576277,15669821,SWNEESC,26/05/13,Whole Spices
7576277,7569802,SWNEESC,26/05/13,Namkeen
7576277,15669817,SWNEESC,26/05/13,Whole Spices
7576277,15669886,SWNEESC,26/05/13,Sooji & Rava
7576277,15669762,SWNEESC,26/05/13,Urad Dal
7576277,7586073,SWNEESC,26/05/13,Instant Pastas
7576277,7569801,SWNEESC,26/05/13,Namkeen
7576277,7593949,SWNEESC,26/05/13,Cream Biscuits
7576277,7586072,SWNEESC,26/05/13,Instant Pastas
7576277,7586315,SWNEESC,26/05/13,Snacky Nuts
7576277,92387970,SWNEESC,26/05/13,Namkeen
7548515,15668379,SWNEESC,21/06/13,Other Vegetables
7548515,15668688,SWNEESC,21/06/13,Root Vegetables
7548515,15668470,SWNEESC,21/06/13,Beans
7548515,15668478,SWNEESC,21/06/13,Banana
7548515,15668460,SWNEESC,21/06/13,Gourd & Cucumber
7548515,15669817,SWNEESC,21/06/13,Whole Spices
7548515,15669863,SWNEESC,21/06/13,Moong Dal
7548515,15669872,SWNEESC,21/06/13,Avalakki / Poha
7548515,15668468,SWNEESC,21/06/13,Beans
7548515,15669764,SWNEESC,21/06/13,Besan
7548515,15669773,SWNEESC,21/06/13,Urad Dal
7548515,15668458,SWNEESC,21/06/13,Brinjals
7857453,15668474,SWNEHEC,14/06/12,Beans
7857453,15668460,SWNEHEC,14/06/12,Gourd & Cucumber
7857453,15669821,SWNEHEC,14/06/12,Whole Spices
7857453,15669878,SWNEHEC,14/06/12,Toor Dal
7857453,15669864,SWNEHEC,14/06/12,Other Dals
7857453,15668468,SWNEHEC,14/06/12,Beans
7857453,15668462,SWNEHEC,14/06/12,Gourd & Cucumber
7857453,15669880,SWNEHEC,14/06/12,Sooji & Rava
7857453,15669764,SWNEHEC,14/06/12,Besan
7857453,15668383,SWNEHEC,14/06/12,Other Vegetables
7857453,7572310,SWNEHEC,14/06/12,Namkeen
7857453,7621912,SWNEHEC,14/06/12,Health Drinks
7734146,15668381,SWNEHEC,02/12/12,Other Vegetables
7734146,15668460,SWNEHEC,02/12/12,Gourd & Cucumber
7734146,15669878,SWNEHEC,02/12/12,Toor Dal
7734146,15668462,SWNEHEC,02/12/12,Gourd & Cucumber
7734146,15669780,SWNEHEC,02/12/12,Sugar
7734146,7637309,SWNEHEC,02/12/12,Mosquito Repellent
7734146,7621912,SWNEHEC,02/12/12,Health Drinks
7734146,7627812,SWNEHEC,02/12/12,Health Supplements
7629424,15668381,SWNEHEC,16/05/13,Other Vegetables
7629424,15668378,SWNEHEC,16/05/13,Other Vegetables
7629424,15668688,SWNEHEC,16/05/13,Root Vegetables
7629424,15668473,SWNEHEC,16/05/13,Beans
7629424,15668460,SWNEHEC,16/05/13,Gourd & Cucumber
7629424,15668456,SWNEHEC,16/05/13,Brinjals
7629424,7624792,SWNEHEC,16/05/13,Ghee
7629424,7572310,SWNEHEC,16/05/13,Namkeen
7629424,7736902,SWNEHEC,16/05/13,Namkeen
7530739,15668381,SWNEHEC,22/07/13,Other Vegetables
7530739,15668688,SWNEHEC,22/07/13,Root Vegetables
7530739,15668467,SWNEHEC,22/07/13,Beans
7530739,15668460,SWNEHEC,22/07/13,Gourd & Cucumber
7530739,15669817,SWNEHEC,22/07/13,Whole Spices
7530739,15669823,SWNEHEC,22/07/13,Whole Spices
7530739,15668462,SWNEHEC,22/07/13,Gourd & Cucumber
7530739,15669957,SWNEHEC,22/07/13,Other Dry Fruits
7808053,15669860,SWNEHSL,06/08/12,Moong Dal
7808053,15669864,SWNEHSL,06/08/12,Other Dals
7808053,7572303,SWNEHSL,06/08/12,Namkeen
7808053,7637309,SWNEHSL,06/08/12,Mosquito Repellent
7808053,7594817,SWNEHSL,06/08/12,Instant Noodles
7808053,7632452,SWNEHSL,06/08/12,Liquid Detergent
7808053,15669981,SWNEHSL,06/08/12,Raisins
7808053,7578337,SWNEHSL,06/08/12,Other Sauces
7808053,15669803,SWNEHSL,06/08/12,Cashews
7808053,7718197,SWNEHSL,06/08/12,Other Insect Repellent
7816837,7628086,SWNEHSL,01/09/12,Basmati Rice
7816837,7578229,SWNEHSL,01/09/12,Chinese Noodles
7816837,15669817,SWNEHSL,01/09/12,Whole Spices
7816837,15669860,SWNEHSL,01/09/12,Moong Dal
7816837,15669864,SWNEHSL,01/09/12,Other Dals
7816837,15669782,SWNEHSL,01/09/12,Raw Rice
7816837,15669764,SWNEHSL,01/09/12,Besan
7816837,15669887,SWNEHSL,01/09/12,Maida
7816837,7624792,SWNEHSL,01/09/12,Ghee
7816837,7632452,SWNEHSL,01/09/12,Liquid Detergent
7816837,7572302,SWNEHSL,01/09/12,Namkeen
7780590,15669864,SWNEHSL,02/11/12,Other Dals
7780590,15669859,SWNEHSL,02/11/12,Toor Dal
7780590,15669771,SWNEHSL,02/11/12,Maida
7780590,15669824,SWNEHSL,02/11/12,Raw Rice
7780590,15669764,SWNEHSL,02/11/12,Besan
7780590,15669780,SWNEHSL,02/11/12,Sugar
7780590,7594817,SWNEHSL,02/11/12,Instant Noodles
7780590,7632452,SWNEHSL,02/11/12,Liquid Detergent
7780590,93174226,SWNEHSL,02/11/12,Body Wash
7610405,15669817,SWNEHSL,03/05/13,Whole Spices
7610405,15669863,SWNEHSL,03/05/13,Moong Dal
7610405,15669864,SWNEHSL,03/05/13,Other Dals
7610405,15669824,SWNEHSL,03/05/13,Raw Rice
7610405,15669887,SWNEHSL,03/05/13,Maida
7610405,15669780,SWNEHSL,03/05/13,Sugar
7610405,7637309,SWNEHSL,03/05/13,Mosquito Repellent
7610405,15669965,SWNEHSL,03/05/13,Raisins
7610405,34986125,SWNEHSL,03/05/13,Whole Spices
7583122,15669864,SWNEHSL,01/06/13,Other Dals
7583122,15669824,SWNEHSL,01/06/13,Raw Rice
7583122,7571385,SWNEHSL,01/06/13,"Glucose, Marie & Milk Biscuits"
7583122,15669856,SWNEHSL,01/06/13,Sugar
7583122,15669764,SWNEHSL,01/06/13,Besan
7583122,15669799,SWNEHSL,01/06/13,Raisins
7583122,15669803,SWNEHSL,01/06/13,Cashews
7583122,7628085,SWNEHSL,01/06/13,Basmati Rice
7583122,34986123,SWNEHSL,01/06/13,Whole Spices
7583122,34986126,SWNEHSL,01/06/13,Whole Spices
7583122,34986130,SWNEHSL,01/06/13,Whole Spices
7559962,15669863,SWNEHSL,30/06/13,Moong Dal
7559962,15669860,SWNEHSL,30/06/13,Moong Dal
7559962,15669864,SWNEHSL,30/06/13,Other Dals
7559962,15669859,SWNEHSL,30/06/13,Toor Dal
7559962,15669782,SWNEHSL,30/06/13,Raw Rice
7559962,15669824,SWNEHSL,30/06/13,Raw Rice
7559962,15669856,SWNEHSL,30/06/13,Sugar
7559962,15669764,SWNEHSL,30/06/13,Besan
7559962,15669887,SWNEHSL,30/06/13,Maida
7559962,15669965,SWNEHSL,30/06/13,Raisins
7484109,15669863,SWNEHSL,02/08/13,Moong Dal
7484109,15669859,SWNEHSL,02/08/13,Toor Dal
7484109,15669782,SWNEHSL,02/08/13,Raw Rice
7484109,7624792,SWNEHSL,02/08/13,Ghee
7484109,15669773,SWNEHSL,02/08/13,Urad Dal
7484109,15669780,SWNEHSL,02/08/13,Sugar
7484109,7632452,SWNEHSL,02/08/13,Liquid Detergent
7484109,15669965,SWNEHSL,02/08/13,Raisins
7484109,7608483,SWNEHSL,02/08/13,"Shaving Cream, Foam & Gels"
7484109,7588162,SWNEHSL,02/08/13,Health Drinks
7464619,15669791,SWNEHSL,31/08/13,Raw Rice
7464619,15669859,SWNEHSL,31/08/13,Toor Dal
7464619,7624786,SWNEHSL,31/08/13,Ghee
7464619,15669773,SWNEHSL,31/08/13,Urad Dal
7464619,15669780,SWNEHSL,31/08/13,Sugar
7464619,15669829,SWNEHSL,31/08/13,Raw Rice
7464619,15669799,SWNEHSL,31/08/13,Raisins
7464619,7628087,SWNEHSL,31/08/13,Basmati Rice
7464619,15669803,SWNEHSL,31/08/13,Cashews
7464619,15669965,SWNEHSL,31/08/13,Raisins
7464619,34986125,SWNEHSL,31/08/13,Whole Spices
7464619,21409004,SWNEHSL,31/08/13,Other Dals
7389903,15669863,SWNEHSL,02/10/13,Moong Dal
7389903,15669860,SWNEHSL,02/10/13,Moong Dal
7389903,15669760,SWNEHSL,02/10/13,Whole Spices
7389903,15669881,SWNEHSL,02/10/13,Sooji & Rava
7389903,15669835,SWNEHSL,02/10/13,Raw Rice
7389903,15669856,SWNEHSL,02/10/13,Sugar
7389903,7624786,SWNEHSL,02/10/13,Ghee
7389903,15669786,SWNEHSL,02/10/13,Avalakki / Poha
7389903,7632452,SWNEHSL,02/10/13,Liquid Detergent
7389903,15669799,SWNEHSL,02/10/13,Raisins
7389903,7578341,SWNEHSL,02/10/13,Chilli & Soya Sauces
7389903,7578337,SWNEHSL,02/10/13,Other Sauces
7389903,15669965,SWNEHSL,02/10/13,Raisins
7389903,15669998,SWNEHSL,02/10/13,Other Dals
7389903,21409004,SWNEHSL,02/10/13,Other Dals
7825674,15668378,SWNEOSH,22/09/12,Other Vegetables
7825674,15669861,SWNEOSH,22/09/12,Raw Peanuts
7825674,15669878,SWNEOSH,22/09/12,Toor Dal
7825674,15669761,SWNEOSH,22/09/12,Whole Spices
7825674,15669994,SWNEOSH,22/09/12,Other Dals
7825674,15670157,SWNEOSH,22/09/12,Organic F&V
7825674,15670250,SWNEOSH,22/09/12,Organic F&V
7825674,15670251,SWNEOSH,22/09/12,Organic F&V
7854657,15668459,SWNERHS,01/06/12,Gourd & Cucumber
7854657,15668474,SWNERHS,01/06/12,Beans
7854657,15668379,SWNERHS,01/06/12,Other Vegetables
7854657,15668378,SWNERHS,01/06/12,Other Vegetables
7854657,15668467,SWNERHS,01/06/12,Beans
7854657,15668468,SWNERHS,01/06/12,Beans
7854657,15668689,SWNERHS,01/06/12,Root Vegetables
7854657,7736902,SWNERHS,01/06/12,Namkeen
7801523,15668474,SWNERHS,14/07/12,Beans
7801523,15668454,SWNERHS,14/07/12,Brinjals
7801523,15668378,SWNERHS,14/07/12,Other Vegetables
7801523,15668478,SWNERHS,14/07/12,Banana
7801523,15668467,SWNERHS,14/07/12,Beans
7801523,15668460,SWNERHS,14/07/12,Gourd & Cucumber
7801523,15668685,SWNERHS,14/07/12,Beans
7801523,15668689,SWNERHS,14/07/12,Root Vegetables
7801523,15670004,SWNERHS,14/07/12,Raw Rice
7816474,15668474,SWNERHS,02/09/12,Beans
7816474,15668454,SWNERHS,02/09/12,Brinjals
7816474,15668688,SWNERHS,02/09/12,Root Vegetables
7816474,15668478,SWNERHS,02/09/12,Banana
7816474,15668460,SWNERHS,02/09/12,Gourd & Cucumber
7816474,15669821,SWNERHS,02/09/12,Whole Spices
7816474,15669778,SWNERHS,02/09/12,Other Dals
7816474,15669775,SWNERHS,02/09/12,Sooji & Rava
7816474,15669957,SWNERHS,02/09/12,Other Dry Fruits
7762069,15668474,SWNERHS,10/01/13,Beans
7762069,15668379,SWNERHS,10/01/13,Other Vegetables
7762069,15670260,SWNERHS,10/01/13,Organic F&V
7762069,15670157,SWNERHS,10/01/13,Organic F&V
7762069,15670251,SWNERHS,10/01/13,Organic F&V
7762069,15670254,SWNERHS,10/01/13,Organic F&V
7762069,15670160,SWNERHS,10/01/13,Organic F&V
7762069,15670159,SWNERHS,10/01/13,Organic F&V
7672900,15669866,SWNERHS,28/02/13,Other Dals
7672900,7580823,SWNERHS,28/02/13,Sunflower Oils
7672900,15669780,SWNERHS,28/02/13,Sugar
7672900,15670157,SWNERHS,28/02/13,Organic F&V
7672900,15670250,SWNERHS,28/02/13,Organic F&V
7672900,15670251,SWNERHS,28/02/13,Organic F&V
7672900,15670196,SWNERHS,28/02/13,Organic F&V
7672900,15670254,SWNERHS,28/02/13,Organic F&V
7672900,15670259,SWNERHS,28/02/13,Organic F&V
7679056,7623116,SWNERHS,06/03/13,Liquid Soaps & Bars
7679056,7541573,SWNERHS,06/03/13,"Glucose, Marie & Milk Biscuits"
7679056,7631721,SWNERHS,06/03/13,Hair Oil
7679056,15670260,SWNERHS,06/03/13,Organic F&V
7679056,15670157,SWNERHS,06/03/13,Organic F&V
7679056,15670252,SWNERHS,06/03/13,Organic F&V
7679056,15670254,SWNERHS,06/03/13,Organic F&V
7679056,15670161,SWNERHS,06/03/13,Organic F&V
7679056,15670159,SWNERHS,06/03/13,Organic F&V
7849615,15669861,SWNESWN,07/05/12,Raw Peanuts
7849615,15669863,SWNESWN,07/05/12,Moong Dal
7849615,15669873,SWNESWN,07/05/12,Whole Spices
7849615,15669760,SWNESWN,07/05/12,Whole Spices
7849615,15669881,SWNESWN,07/05/12,Sooji & Rava
7849615,15669776,SWNESWN,07/05/12,Other Dals
7849615,15669772,SWNESWN,07/05/12,Other Dals
7849615,15669886,SWNESWN,07/05/12,Sooji & Rava
7849615,15669773,SWNESWN,07/05/12,Urad Dal
7849615,15669876,SWNESWN,07/05/12,Toor Dal
7849615,15669786,SWNESWN,07/05/12,Avalakki / Poha
7800021,15668379,SWNEWHL,11/07/12,Other Vegetables
7800021,15668457,SWNEWHL,11/07/12,Brinjals
7800021,15668381,SWNEWHL,11/07/12,Other Vegetables
7800021,15668460,SWNEWHL,11/07/12,Gourd & Cucumber
7800021,15668452,SWNEWHL,11/07/12,Brinjals
7800021,15668685,SWNEWHL,11/07/12,Beans
7800021,15668468,SWNEWHL,11/07/12,Beans
7800021,15668462,SWNEWHL,11/07/12,Gourd & Cucumber
7800021,15668689,SWNEWHL,11/07/12,Root Vegetables
7800021,15670004,SWNEWHL,11/07/12,Raw Rice
7803561,15668474,SWNEWHL,20/07/12,Beans
7803561,15668379,SWNEWHL,20/07/12,Other Vegetables
7803561,15668457,SWNEWHL,20/07/12,Brinjals
7803561,15668451,SWNEWHL,20/07/12,Brinjals
7803561,15668460,SWNEWHL,20/07/12,Gourd & Cucumber
7803561,15668684,SWNEWHL,20/07/12,Beans
7803561,15668468,SWNEWHL,20/07/12,Beans
7803561,15668462,SWNEWHL,20/07/12,Gourd & Cucumber
7803561,15668689,SWNEWHL,20/07/12,Root Vegetables
7817266,15668474,SWNEWHL,02/09/12,Beans
7817266,15668379,SWNEWHL,02/09/12,Other Vegetables
7817266,15668457,SWNEWHL,02/09/12,Brinjals
7817266,15668688,SWNEWHL,02/09/12,Root Vegetables
7817266,15668460,SWNEWHL,02/09/12,Gourd & Cucumber
7817266,15668684,SWNEWHL,02/09/12,Beans
7817266,15668468,SWNEWHL,02/09/12,Beans
7817266,15668462,SWNEWHL,02/09/12,Gourd & Cucumber
7851483,15668519,SWNEWRZ,20/05/12,Bread
7851483,15669875,SWNEWRZ,20/05/12,Toor Dal
7851483,15669835,SWNEWRZ,20/05/12,Raw Rice
7851483,15669880,SWNEWRZ,20/05/12,Sooji & Rava
7851483,15669764,SWNEWRZ,20/05/12,Besan
7851483,7653522,SWNEWRZ,20/05/12,Namkeen
7851483,15669887,SWNEWRZ,20/05/12,Maida
7851483,7637309,SWNEWRZ,20/05/12,Mosquito Repellent
7851483,15669884,SWNEWRZ,20/05/12,Whole Spices
7770868,7574242,SWNEWRZ,11/10/12,Vermicelli
7770868,15669817,SWNEWRZ,11/10/12,Whole Spices
7770868,15669880,SWNEWRZ,11/10/12,Sooji & Rava
7770868,15669824,SWNEWRZ,11/10/12,Raw Rice
7770868,15669887,SWNEWRZ,11/10/12,Maida
7770868,15668596,SWNEWRZ,11/10/12,Exotic Vegetables
7770868,7637309,SWNEWRZ,11/10/12,Mosquito Repellent
7770868,7572310,SWNEWRZ,11/10/12,Namkeen
7770868,7586305,SWNEWRZ,11/10/12,Namkeen
7770868,7735760,SWNEWRZ,11/10/12,Namkeen
7770868,93073679,SWNEWRZ,11/10/12,Namkeen
7776071,15669823,SWNEWRZ,24/10/12,Whole Spices
7776071,15669760,SWNEWRZ,24/10/12,Whole Spices
7776071,15669878,SWNEWRZ,24/10/12,Toor Dal
7776071,15669818,SWNEWRZ,24/10/12,Whole Spices
7776071,15669887,SWNEWRZ,24/10/12,Maida
7776071,7580823,SWNEWRZ,24/10/12,Sunflower Oils
7776071,7637309,SWNEWRZ,24/10/12,Mosquito Repellent
7776071,15669884,SWNEWRZ,24/10/12,Whole Spices
7776071,15669970,SWNEWRZ,24/10/12,Cashews
7748714,7574242,SWNEWRZ,24/12/12,Vermicelli
7748714,15669817,SWNEWRZ,24/12/12,Whole Spices
7748714,15669878,SWNEWRZ,24/12/12,Toor Dal
7748714,15669857,SWNEWRZ,24/12/12,Raw Peanuts
7748714,15669864,SWNEWRZ,24/12/12,Other Dals
7748714,7572305,SWNEWRZ,24/12/12,Snacky Nuts
7748714,15669880,SWNEWRZ,24/12/12,Sooji & Rava
7748714,7572301,SWNEWRZ,24/12/12,Namkeen
7748714,7633490,SWNEWRZ,24/12/12,Diapers & Wipes
7748714,93073679,SWNEWRZ,24/12/12,Namkeen
7700288,15669817,SWNEWRZ,26/03/13,Whole Spices
7700288,15669878,SWNEWRZ,26/03/13,Toor Dal
7700288,15669869,SWNEWRZ,26/03/13,Moong Dal
7700288,15669790,SWNEWRZ,26/03/13,Other Rice Products
7700288,15668596,SWNEWRZ,26/03/13,Exotic Vegetables
7700288,15668458,SWNEWRZ,26/03/13,Brinjals
7700288,92433757,SWNEWRZ,26/03/13,Ghee
7700288,15670168,SWNEWRZ,26/03/13,Organic F&V
7623585,15669869,SWNEWRZ,12/05/13,Moong Dal
7623585,15669815,SWNEWRZ,12/05/13,Jaggery
7623585,7572310,SWNEWRZ,12/05/13,Namkeen
7623585,15669811,SWNEWRZ,12/05/13,Almonds
7623585,7735707,SWNEWRZ,12/05/13,Namkeen
7623585,93073679,SWNEWRZ,12/05/13,Namkeen
7623585,34986123,SWNEWRZ,12/05/13,Whole Spices
7623585,34986130,SWNEWRZ,12/05/13,Whole Spices
7540879,15669863,SWNEWRZ,17/06/13,Moong Dal
7540879,15669778,SWNEWRZ,17/06/13,Other Dals
7540879,15669872,SWNEWRZ,17/06/13,Avalakki / Poha
7540879,15669857,SWNEWRZ,17/06/13,Raw Peanuts
7540879,15669864,SWNEWRZ,17/06/13,Other Dals
7540879,15669832,SWNEWRZ,17/06/13,Sugar
7540879,15669880,SWNEWRZ,17/06/13,Sooji & Rava
7540879,15669764,SWNEWRZ,17/06/13,Besan
7540879,15669772,SWNEWRZ,17/06/13,Other Dals
7540879,15669887,SWNEWRZ,17/06/13,Maida
7540879,7572304,SWNEWRZ,17/06/13,Namkeen
7540879,7586526,SWNEWRZ,17/06/13,Snacky Nuts
7540879,7572310,SWNEWRZ,17/06/13,Namkeen
7513528,15669860,SWNEWRZ,12/07/13,Moong Dal
7513528,7570493,SWNEWRZ,12/07/13,Shoe Polish
7513528,15669772,SWNEWRZ,12/07/13,Other Dals
7513528,7578341,SWNEWRZ,12/07/13,Chilli & Soya Sauces
7513528,15669774,SWNEWRZ,12/07/13,Urad Dal
7513528,7629391,SWNEWRZ,12/07/13,"Glucose, Marie & Milk Biscuits"
7513528,7613347,SWNEWRZ,12/07/13,Honey
7513528,34986345,SWNEWRZ,12/07/13,Other Pooja Needs
8160668,15668477,SWNEWRZ,13/02/14,Exotic Vegetables
8160668,15669763,SWNEWRZ,13/02/14,Other Dals
8160668,7569802,SWNEWRZ,13/02/14,Namkeen
8160668,15669771,SWNEWRZ,13/02/14,Maida
8160668,15669880,SWNEWRZ,13/02/14,Sooji & Rava
8160668,15669790,SWNEWRZ,13/02/14,Other Rice Products
8160668,7653522,SWNEWRZ,13/02/14,Namkeen
8160668,7637309,SWNEWRZ,13/02/14,Mosquito Repellent
8160668,7572310,SWNEWRZ,13/02/14,Namkeen
8160668,15669965,SWNEWRZ,13/02/14,Raisins
8160668,92380875,SWNEWRZ,13/02/14,Agarbatti
8160668,15668597,SWNEWRZ,13/02/14,Exotic Vegetables
8160668,34986118,SWNEWRZ,13/02/14,Whole Spices
8160668,34986328,SWNEWRZ,13/02/14,Toor Dal
7807777,15668478,SWNEZSE,03/08/12,Banana
7807777,15669860,SWNEZSE,03/08/12,Moong Dal
7807777,15669885,SWNEZSE,03/08/12,Moong Dal
7807777,7572301,SWNEZSE,03/08/12,Namkeen
7807777,15669764,SWNEZSE,03/08/12,Besan
7807777,7580823,SWNEZSE,03/08/12,Sunflower Oils
7807777,15668689,SWNEZSE,03/08/12,Root Vegetables
