,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
2484,frozenset({'Raw Rice'}),"frozenset({'Whole Spices', 'Urad Dal'})",0.23391136801541426,0.17071290944123313,0.05202312138728324,0.22240527182866557,1.302802890283041,1.0,0.012091431201992867,1.0664772541719734,0.30339071465832035,0.14754098360655737,0.062333494607521925,0.26357283907460366
2481,"frozenset({'Whole Spices', 'Urad Dal'})",frozenset({'Raw Rice'}),0.17071290944123313,0.23391136801541426,0.05202312138728324,0.3047404063205418,1.302802890283041,1.0,0.012091431201992867,1.1018742336661413,0.28026986093900597,0.14754098360655737,0.09245540965885608,0.26357283907460366
2476,"frozenset({'Toor Dal', 'Raw Rice'})",frozenset({'Whole Spices'}),0.12986512524084778,0.4077071290944123,0.06897880539499036,0.5311572700296736,1.30279122469471,1.0,0.016031868013558014,1.2633082119948296,0.26710491808145836,0.14720394736842105,0.20842753137736048,0.35017220779366476
2477,frozenset({'Whole Spices'}),"frozenset({'Toor Dal', 'Raw Rice'})",0.4077071290944123,0.12986512524084778,0.06897880539499036,0.16918714555765596,1.3027912246947098,1.0,0.016031868013558014,1.0473295762175006,0.39240267080542157,0.14720394736842105,0.04519071865461347,0.35017220779366476
319,frozenset({'Raw Peanuts'}),frozenset({'Sunflower Oils'}),0.17726396917148363,0.18689788053949905,0.04315992292870906,0.24347826086956523,1.302734199910354,1.0,0.010029662794539672,1.0747901579075587,0.28245232519237207,0.13445378151260506,0.06958582320214302,0.2372030479605558
318,frozenset({'Sunflower Oils'}),frozenset({'Raw Peanuts'}),0.18689788053949905,0.17726396917148363,0.04315992292870906,0.23092783505154638,1.3027341999103539,1.0,0.010029662794539672,1.0697774127394917,0.2857989167230874,0.13445378151260506,0.0652261039619498,0.2372030479605558
850,"frozenset({'Organic F&V', 'Beans'})",frozenset({'Root Vegetables'}),0.09441233140655106,0.4073217726396917,0.05009633911368015,0.5306122448979592,1.3026856911165603,1.0,0.011640140926117738,1.2626623104632655,0.25657937806873976,0.11092150170648465,0.20802261086489218,0.3268009190431139
855,frozenset({'Root Vegetables'}),"frozenset({'Organic F&V', 'Beans'})",0.4073217726396917,0.09441233140655106,0.05009633911368015,0.12298959318826869,1.30268569111656,1.0,0.011640140926117738,1.032584860521333,0.3920426127838352,0.11092150170648465,0.031556593329173294,0.3268009190431139
5196,"frozenset({'Toor Dal', 'Sugar', 'Raw Rice'})",frozenset({'Other Dals'}),0.07745664739884393,0.45895953757225433,0.046242774566473986,0.5970149253731343,1.300800781984285,1.0,0.01069330749440342,1.3425818882466278,0.2506578947368421,0.09433962264150943,0.255166475315729,0.3488852964397158
5205,frozenset({'Other Dals'}),"frozenset({'Toor Dal', 'Sugar', 'Raw Rice'})",0.45895953757225433,0.07745664739884393,0.046242774566473986,0.10075566750629722,1.300800781984285,1.0,0.01069330749440342,1.0259095545732744,0.4274038461538462,0.09433962264150943,0.0252552034999337,0.3488852964397158
5009,frozenset({'Root Vegetables'}),"frozenset({'Whole Spices', 'Other Vegetables', 'Other Dals'})",0.4073217726396917,0.0581888246628131,0.030828516377649325,0.07568590350047304,1.3006948316803149,1.0,0.007126941168172082,1.0189297976780005,0.39006014304291287,0.07092198581560284,0.018578117669282947,0.3027436140018921
5002,"frozenset({'Whole Spices', 'Other Vegetables', 'Other Dals'})",frozenset({'Root Vegetables'}),0.0581888246628131,0.4073217726396917,0.030828516377649325,0.5298013245033112,1.3006948316803146,1.0,0.007126941168172082,1.2604846807240357,0.24546337970540097,0.07092198581560284,0.2066543804200862,0.3027436140018921
787,"frozenset({'Beans', 'Raw Rice'})",frozenset({'Gourd & Cucumber'}),0.0789980732177264,0.3152215799614644,0.03236994219653179,0.4097560975609756,1.299898622458107,1.0,0.007468044742928632,1.1601617860157007,0.2504981071926678,0.08945686900958465,0.1380512510808844,0.2562227920567714
788,frozenset({'Gourd & Cucumber'}),"frozenset({'Beans', 'Raw Rice'})",0.3152215799614644,0.0789980732177264,0.03236994219653179,0.10268948655256722,1.299898622458107,1.0,0.007468044742928632,1.026402692245095,0.3369107913283489,0.08945686900958465,0.025723522010005002,0.2562227920567714
4243,"frozenset({'Moong Dal', 'Root Vegetables'})","frozenset({'Other Dals', 'Toor Dal'})",0.10057803468208093,0.24470134874759153,0.03198458574181118,0.31800766283524906,1.29957462213775,1.0,0.007373005000723937,1.107488471780217,0.2562951032923468,0.10209102091020911,0.0970560638048323,0.22435816212628595
4248,"frozenset({'Other Dals', 'Toor Dal'})","frozenset({'Moong Dal', 'Root Vegetables'})",0.24470134874759153,0.10057803468208093,0.03198458574181118,0.13070866141732285,1.29957462213775,1.0,0.007373005000723937,1.034661137639273,0.30520039341037625,0.10209102091020911,0.033499989879157144,0.22435816212628595
51,frozenset({'Banana'}),frozenset({'Other Vegetables'}),0.22658959537572254,0.4620423892100193,0.13603082851637766,0.6003401360544218,1.2993183094755836,1.0,0.03133683049884728,1.3460386176362074,0.29785693415820835,0.24616457461645744,0.2570792643705047,0.44737607303138105
50,frozenset({'Other Vegetables'}),frozenset({'Banana'}),0.4620423892100193,0.22658959537572254,0.13603082851637766,0.2944120100083403,1.2993183094755834,1.0,0.03133683049884728,1.0961218382322797,0.42822268399392854,0.24616457461645744,0.08769265868043997,0.44737607303138105
2095,frozenset({'Raw Rice'}),"frozenset({'Sooji & Rava', 'Other Dals'})",0.23391136801541426,0.16107899807321774,0.0489402697495183,0.20922570016474465,1.2989011768600773,1.0,0.011262060951659665,1.06088551701991,0.30038102631537245,0.14142538975501112,0.05739122275035017,0.2565267256804584
2090,"frozenset({'Sooji & Rava', 'Other Dals'})",frozenset({'Raw Rice'}),0.16107899807321774,0.23391136801541426,0.0489402697495183,0.3038277511961722,1.2989011768600773,1.0,0.011262060951659665,1.100429718795728,0.2743029307831697,0.14142538975501112,0.09126409172739784,0.2565267256804584
1161,frozenset({'Brinjals'}),"frozenset({'Exotic Vegetables', 'Other Vegetables'})",0.3263969171483622,0.07090558766859345,0.03005780346820809,0.09208972845336481,1.2987654637852266,1.0,0.006914438244586259,1.0233328572752944,0.3415038432200903,0.08184679958027281,0.02280084833533044,0.25800138596581285
1156,"frozenset({'Exotic Vegetables', 'Other Vegetables'})",frozenset({'Brinjals'}),0.07090558766859345,0.3263969171483622,0.03005780346820809,0.42391304347826086,1.2987654637852266,1.0,0.006914438244586259,1.1692732758934088,0.2475938274362164,0.08184679958027281,0.14476793353895137,0.25800138596581285
295,frozenset({'Other Rice Products'}),frozenset({'Whole Spices'}),0.1048169556840077,0.4077071290944123,0.055491329479768786,0.5294117647058824,1.298509952185033,1.0,0.012756709397425764,1.258622350674374,0.25680394126369166,0.12141652613827993,0.20548050059321066,0.33275881240965194
294,frozenset({'Whole Spices'}),frozenset({'Other Rice Products'}),0.4077071290944123,0.1048169556840077,0.055491329479768786,0.13610586011342155,1.2985099521850327,1.0,0.012756709397425764,1.036218447359212,0.38812983445384236,0.12141652613827993,0.034952521306211334,0.33275881240965194
166,frozenset({'Ghee'}),frozenset({'Urad Dal'}),0.07822736030828516,0.29595375722543354,0.03005780346820809,0.3842364532019705,1.2982989532019704,1.0,0.00690612226714335,1.1433710982658958,0.2492603550295858,0.08734602463605823,0.12539332022939975,0.24289947660098524
167,frozenset({'Urad Dal'}),frozenset({'Ghee'}),0.29595375722543354,0.07822736030828516,0.03005780346820809,0.10156249999999999,1.2982989532019704,1.0,0.00690612226714335,1.0259730250481696,0.32634415393036087,0.08734602463605823,0.0253155048076923,0.24289947660098524
1340,"frozenset({'Other Dals', 'Sugar'})",frozenset({'Cashews'}),0.19922928709055876,0.12369942196531791,0.03198458574181118,0.160541586073501,1.297836186482041,1.0,0.007340038090146685,1.0438880157694255,0.28658232545195234,0.1099337748344371,0.042042838988889664,0.20955428213332372
1341,frozenset({'Cashews'}),"frozenset({'Other Dals', 'Sugar'})",0.12369942196531791,0.19922928709055876,0.03198458574181118,0.25856697819314645,1.2978361864820407,1.0,0.007340038090146685,1.0800310875795405,0.2618812982801922,0.1099337748344371,0.07410072589567615,0.20955428213332372
1482,"frozenset({'Urad Dal', 'Root Vegetables'})",frozenset({'Gourd & Cucumber'}),0.08477842003853564,0.3152215799614644,0.03468208092485549,0.40909090909090906,1.297788397421649,1.0,0.00795809341367161,1.1588557877575218,0.25071345029239755,0.09493670886075947,0.1370798588018621,0.25955767948432984
1485,frozenset({'Gourd & Cucumber'}),"frozenset({'Urad Dal', 'Root Vegetables'})",0.3152215799614644,0.08477842003853564,0.03468208092485549,0.11002444987775059,1.297788397421649,1.0,0.00795809341367161,1.0283671049567003,0.3350840992934407,0.09493670886075947,0.02758460944537381,0.25955767948432984
3349,"frozenset({'Other Vegetables', 'Sugar'})","frozenset({'Gourd & Cucumber', 'Beans'})",0.11907514450867052,0.22196531791907514,0.034296724470134876,0.28802588996763756,1.2976166396979505,1.0,0.007866172163008011,1.092785076195481,0.26035860685953593,0.11180904522613067,0.08490697596137665,0.22126988942826323
3350,"frozenset({'Gourd & Cucumber', 'Beans'})","frozenset({'Other Vegetables', 'Sugar'})",0.22196531791907514,0.11907514450867052,0.034296724470134876,0.1545138888888889,1.2976166396979505,1.0,0.007866172163008011,1.041915229492825,0.2947893884501729,0.11180904522613067,0.040229020851560236,0.22126988942826323
834,frozenset({'Moong Dal'}),"frozenset({'Beans', 'Urad Dal'})",0.33680154142581886,0.09171483622350675,0.04007707129094412,0.11899313501144165,1.2974251485491222,1.0,0.009187373079250521,1.0309626404424093,0.34566218209448885,0.10317460317460318,0.030032747286674193,0.277983962463704
833,"frozenset({'Beans', 'Urad Dal'})",frozenset({'Moong Dal'}),0.09171483622350675,0.33680154142581886,0.04007707129094412,0.43697478991596633,1.2974251485491222,1.0,0.009187373079250521,1.1779196503033964,0.2523905877745504,0.10317460317460318,0.15104565940263376,0.277983962463704
3405,"frozenset({'Moong Dal', 'Beans', 'Root Vegetables'})",frozenset({'Other Dals'}),0.06473988439306358,0.45895953757225433,0.038535645472061654,0.5952380952380952,1.2969293510855224,1.0,0.00882265806853999,1.3366882012920773,0.244796044499382,0.07942811755361397,0.2518823768823769,0.33960057574667146
3414,frozenset({'Other Dals'}),"frozenset({'Moong Dal', 'Beans', 'Root Vegetables'})",0.45895953757225433,0.06473988439306358,0.038535645472061654,0.08396305625524769,1.2969293510855224,1.0,0.00882265806853999,1.020985149118113,0.4231623931623933,0.07942811755361397,0.02055382405536373,0.33960057574667146
2426,"frozenset({'Whole Spices', 'Sooji & Rava'})",frozenset({'Raw Rice'}),0.16262042389210019,0.23391136801541426,0.04932562620423892,0.3033175355450237,1.2967199419099449,1.0,0.011286860384391209,1.0996238186989633,0.273261332259549,0.14206437291897892,0.09059809091515922,0.2570953410838792
2431,frozenset({'Raw Rice'}),"frozenset({'Whole Spices', 'Sooji & Rava'})",0.23391136801541426,0.16262042389210019,0.04932562620423892,0.21087314662273476,1.2967199419099449,1.0,0.011286860384391209,1.0611469784916392,0.2986905809859155,0.14206437291897892,0.05762347698389173,0.2570953410838792
2276,"frozenset({'Other Vegetables', 'Sugar'})",frozenset({'Root Vegetables'}),0.11907514450867052,0.4073217726396917,0.0628131021194605,0.5275080906148868,1.2950648014622812,1.0,0.014311203180861376,1.2543669332488718,0.2586348485580407,0.13549459684123027,0.20278510737687336,0.34085905949855033
2279,frozenset({'Root Vegetables'}),"frozenset({'Other Vegetables', 'Sugar'})",0.4073217726396917,0.11907514450867052,0.0628131021194605,0.15421002838221382,1.2950648014622812,1.0,0.014311203180861376,1.0415409085618963,0.3844208477267107,0.13549459684123027,0.03988408733676503,0.34085905949855033
828,"frozenset({'Moong Dal', 'Beans'})",frozenset({'Toor Dal'}),0.10944123314065511,0.3861271676300578,0.054720616570327556,0.5,1.2949101796407188,1.0,0.012462383195785583,1.2277456647398846,0.25573344872349635,0.12412587412587414,0.18549905838041433,0.3208582834331337
831,frozenset({'Toor Dal'}),"frozenset({'Moong Dal', 'Beans'})",0.3861271676300578,0.10944123314065511,0.054720616570327556,0.1417165668662675,1.2949101796407188,1.0,0.012462383195785583,1.0376045167361203,0.37099811676082856,0.12412587412587414,0.03624166638596457,0.3208582834331337
243,frozenset({'Sugar'}),frozenset({'Moong Dal'}),0.34990366088631986,0.33680154142581886,0.15260115606936417,0.43612334801762115,1.2948971259790927,1.0,0.03475306373231464,1.1761410163776496,0.3503140474094832,0.28571428571428575,0.14976181760937068,0.4446062964344399
242,frozenset({'Moong Dal'}),frozenset({'Sugar'}),0.33680154142581886,0.34990366088631986,0.15260115606936417,0.4530892448512586,1.2948971259790927,1.0,0.03475306373231464,1.1886698752831726,0.3433932585588601,0.28571428571428575,0.15872352720155075,0.4446062964344399
4239,frozenset({'Raw Rice'}),"frozenset({'Moong Dal', 'Whole Spices', 'Other Dals'})",0.23391136801541426,0.12215799614643545,0.03699421965317919,0.1581548599670511,1.294674642317027,1.0,0.008420075660544774,1.0427594840295766,0.29710031019450045,0.11594202898550725,0.04100608499319472,0.230496988343147
4226,"frozenset({'Moong Dal', 'Whole Spices', 'Other Dals'})",frozenset({'Raw Rice'}),0.12215799614643545,0.23391136801541426,0.03699421965317919,0.3028391167192429,1.294674642317027,1.0,0.008420075660544774,1.0988692142041343,0.2592780582382207,0.11594202898550725,0.08997359551631556,0.230496988343147
3272,"frozenset({'Moong Dal', 'Gourd & Cucumber', 'Beans'})",frozenset({'Other Dals'}),0.05317919075144509,0.45895953757225433,0.03159922928709056,0.5942028985507246,1.2946738217792866,1.0,0.007192132491340618,1.3332782824112301,0.24038833794931355,0.06575781876503609,0.2499690325777282,0.33152630234001385
3279,frozenset({'Other Dals'}),"frozenset({'Moong Dal', 'Gourd & Cucumber', 'Beans'})",0.45895953757225433,0.05317919075144509,0.03159922928709056,0.0688497061293031,1.2946738217792866,1.0,0.007192132491340618,1.016829200915265,0.4206795914112988,0.06575781876503609,0.01655066642472184,0.33152630234001385
90,frozenset({'Whole Spices'}),frozenset({'Besan'}),0.4077071290944123,0.14759152215799615,0.07784200385356455,0.19092627599243855,1.293612757703337,1.0,0.017667888075853594,1.053560945743972,0.3832076115874437,0.16303470540758674,0.0508380136529738,0.35917070979778587
91,frozenset({'Besan'}),frozenset({'Whole Spices'}),0.14759152215799615,0.4077071290944123,0.07784200385356455,0.5274151436031331,1.293612757703337,1.0,0.017667888075853594,1.2533048041814367,0.2662703883408232,0.16303470540758674,0.20210949749520526,0.35917070979778587
3326,frozenset({'Other Dals'}),"frozenset({'Gourd & Cucumber', 'Beans', 'Toor Dal'})",0.45895953757225433,0.05973025048169557,0.035452793834296725,0.07724601175482788,1.2932477451856668,1.0,0.008039025694142804,1.018982048841038,0.4191053511705686,0.07336523125996809,0.018628442829417356,0.33539719942580104
3321,"frozenset({'Gourd & Cucumber', 'Beans', 'Toor Dal'})",frozenset({'Other Dals'}),0.05973025048169557,0.45895953757225433,0.035452793834296725,0.5935483870967742,1.2932477451856665,1.0,0.008039025694142804,1.3311312964492152,0.24115734141126155,0.07336523125996809,0.24875930521091807,0.33539719942580104
60,frozenset({'Exotic Vegetables'}),frozenset({'Beans'}),0.1159922928709056,0.44470134874759154,0.06666666666666667,0.574750830564784,1.2924422923012258,1.0,0.015084737582649298,1.3058194845857418,0.2559605102025388,0.13494539781591264,0.23419736663123839,0.3623320877260662
61,frozenset({'Beans'}),frozenset({'Exotic Vegetables'}),0.44470134874759154,0.1159922928709056,0.06666666666666667,0.14991334488734834,1.2924422923012255,1.0,0.015084737582649298,1.0399030520152648,0.4074763430982816,0.13494539781591264,0.03837189624353484,0.3623320877260662
215,frozenset({'Raw Rice'}),frozenset({'Maida'}),0.23391136801541426,0.12369942196531791,0.037379576107899805,0.15980230642504117,1.2918597668940246,1.0,0.008444875093276308,1.0429695115040234,0.2949034412661536,0.1167268351383875,0.04119920192303512,0.2309914958916483
214,frozenset({'Maida'}),frozenset({'Raw Rice'}),0.12369942196531791,0.23391136801541426,0.037379576107899805,0.30218068535825543,1.2918597668940244,1.0,0.008444875093276308,1.0978323699421964,0.2578135625493022,0.1167268351383875,0.0891141239963143,0.2309914958916483
1754,"frozenset({'Moong Dal', 'Other Dals'})",frozenset({'Other Rice Products'}),0.2277456647398844,0.1048169556840077,0.030828516377649325,0.1353637901861252,1.2914302776948343,1.0,0.006956909129383987,1.0353291177901203,0.29221556886227545,0.10217113665389528,0.034123562433489,0.21474071862247437
1759,frozenset({'Other Rice Products'}),"frozenset({'Moong Dal', 'Other Dals'})",0.1048169556840077,0.2277456647398844,0.030828516377649325,0.29411764705882354,1.2914302776948343,1.0,0.006956909129383987,1.0940269749518305,0.25208781747739994,0.10217113665389528,0.08594575554772808,0.21474071862247437
